                 Time	               V(DAC)	               V(VIN)
         0.0012400155	     2.04705762863159	     2.99803280830383
  0.00124001601930547	     1.91743361949921	     2.99803304672241
  0.00124001648692253	     1.84687542915344	     2.99803328514099
   0.0012400169226418	     1.80456686019897	     2.99803328514099
  0.00124001701945278	       1.798344373703	     2.99803352355957
  0.00124001721307474	      1.7951283454895	     2.99803352355957
  0.00124001735547397	     1.78974056243896	     2.99803352355957
  0.00124001753377567	     1.78665864467621	     2.99803352355957
  0.00124001783016908	     1.78553581237793	     2.99803376197815
   0.0012400181202295	     1.78579330444336	     2.99803376197815
  0.00124001840661119	      1.7855840921402	     2.99803400039673
  0.00124001894100408	     1.78550016880035	     2.99803423881531
  0.00124002000978987	     1.78560698032379	     2.99803471565247
  0.00124002135070811	     1.78560829162598	     2.99803519248962
  0.00124002314164142	     1.78557622432709	     2.99803590774536
  0.00124002672350804	     1.78558015823364	     2.99803733825684
  0.00124003388724129	     1.78558504581451	     2.99803996086121
  0.00124004821470778	     1.78558421134949	      2.9980456829071
  0.00124007686964075	     1.78558790683746	     2.99805688858032
   0.0012401341795067	     1.78558743000031	     2.99807929992676
  0.00124024879923861	     1.78558743000031	     2.99812364578247
  0.00124047803870241	     1.78558754920959	     2.99821090698242
  0.00124093651763003	     1.78558731079102	     2.99837899208069
  0.00124185347548525	     1.78558743000031	     2.99869036674499
   0.0012436873911957	     1.78558743000031	     2.99921345710754
   0.0012473552226166	     1.78558743000031	      2.9998619556427
  0.00125469088545839	     1.78558743000031	     2.99956560134888
         0.0012600095	     1.78558743000031	     2.99802303314209
  0.00126001000000001	     1.78828179836273	     2.99802279472351
  0.00126001100005419	      1.7992856502533	     2.99802231788635
  0.00126001213440509	     1.82556688785553	     2.99802184104919
         0.0012600122	     1.82765102386475	     2.99802184104919
         0.0012600123	     1.83103466033936	     2.99802184104919
          0.001260013	     1.86071383953094	     2.99802160263062
         0.0012600131	     1.86579024791718	     2.99802160263062
         0.0012600132	     1.87106049060822	     2.99802160263062
         0.0012600137	     1.90003538131714	     2.99802136421204
         0.0012600138	     1.90624523162842	     2.99802136421204
  0.00126001486152147	     1.97391164302826	     2.99802088737488
  0.00126001608416175	     1.99884438514709	     2.99802041053772
  0.00126001720435654	     1.99993431568146	     2.99801993370056
  0.00126001897684966	     1.99853372573853	     2.99801921844482
  0.00126002087563013	     1.99805629253387	     2.99801850318909
   0.0012600241874132	     1.99798381328583	     2.99801707267761
  0.00126003032818173	     1.99800932407379	     2.99801468849182
  0.00126004260971879	      1.9980274438858	     2.99800992012024
   0.0012600671727929	      1.9980206489563	      2.9980001449585
  0.00126011629894112	     1.99801695346832	     2.99798059463501
  0.00126021455123757	     1.99801623821259	     2.99794125556946
  0.00126041105583047	     1.99801790714264	     2.99786114692688
  0.00126080406501626	     1.99801754951477	     2.99769687652588
  0.00126159008338784	     1.99801766872406	     2.99734950065613
    0.001263162120131	     1.99801766872406	     2.99658226966858
  0.00126630619361733	     1.99801766872406	     2.99475598335266
  0.00127259434058999	     1.99801754951477	     2.98993992805481
         0.0012800095	     1.99801766872406	     2.98227596282959
  0.00128001000000001	     2.00387907028198	     2.98227548599243
  0.00128001100005419	     2.02565884590149	     2.98227429389954
         0.0012800119	     2.06384420394897	     2.98227334022522
         0.0012800122	     2.08211278915405	     2.98227286338806
         0.0012800123	     2.08901357650757	     2.98227286338806
          0.001280013	     2.14868497848511	     2.98227190971375
         0.0012800131	     2.15885233879089	     2.98227190971375
         0.0012800132	     2.16949105262756	     2.98227167129517
         0.0012800135	     2.20344686508179	     2.98227143287659
         0.0012800137	     2.22016716003418	     2.98227119445801
         0.0012800138	     2.22643828392029	     2.98227095603943
    0.001280014204194	     2.24198246002197	     2.98227047920227
         0.0012800145	     2.24758577346802	     2.98227024078369
         0.0012800146	     2.24910831451416	     2.98227000236511
         0.0012800149	     2.25503396987915	     2.98226976394653
          0.001280015	     2.25758862495422	     2.98226952552795
         0.0012800151	     2.25809669494629	     2.98226952552795
         0.0012800153	     2.25402140617371	     2.98226928710938
         0.0012800154	     2.25002288818359	      2.9822690486908
         0.0012800155	     2.24587321281433	      2.9822690486908
  0.00128001598512593	     2.23016309738159	     2.98226833343506
  0.00128001637195076	     2.22151398658752	      2.9822678565979
  0.00128001673353675	     2.21546578407288	     2.98226761817932
  0.00128001729922208	     2.21190071105957	     2.98226690292358
  0.00128001768008645	     2.21067786216736	     2.98226642608643
  0.00128001811715613	     2.21057677268982	     2.98226594924927
  0.00128001854761343	     2.21062207221985	     2.98226547241211
   0.0012800190374891	     2.21064567565918	     2.98226475715637
  0.00128001985789116	     2.21065425872803	     2.98226380348206
  0.00128002090656038	      2.2106511592865	     2.98226261138916
   0.0012800223216119	     2.21063923835754	     2.98226094245911
  0.00128002485965218	     2.21062827110291	     2.98225808143616
  0.00128002993573274	     2.21062684059143	      2.9822518825531
  0.00128003915508117	      2.2106249332428	     2.98224115371704
  0.00128005759377803	      2.2106237411499	     2.98221945762634
  0.00128009447117175	     2.21062302589417	     2.98217582702637
   0.0012801682259592	     2.21062278747559	     2.98208856582642
  0.00128031573553409	     2.21062254905701	     2.98191356658936
  0.00128061075468387	     2.21062207221985	     2.98156094551086
  0.00128120079298343	     2.21062207221985	     2.98084545135498
  0.00128238086958255	     2.21062207221985	     2.97937440872192
  0.00128474102278079	     2.21062207221985	      2.9762704372406
  0.00128946132917728	     2.21062207221985	     2.96941924095154
  0.00129890194197024	     2.21062207221985	     2.95316576957703
         0.0013000095	     2.21062207221985	     2.95103812217712
  0.00130001000000001	     2.21335601806641	     2.95103716850281
  0.00130001100005419	      2.2243971824646	     2.95103526115417
  0.00130001213347376	     2.25073027610779	     2.95103287696838
         0.0013000122	     2.25285124778748	     2.95103287696838
         0.0013000123	     2.25627875328064	      2.9510326385498
         0.0013000131	     2.29109025001526	     2.95103096961975
         0.0013000132	     2.29640865325928	     2.95103096961975
         0.0013000137	     2.32548522949219	     2.95103001594543
         0.0013000138	     2.33173394203186	     2.95102977752686
  0.00130001475106661	      2.3927583694458	     2.95102787017822
  0.00130001584704702	     2.42213416099548	     2.95102572441101
  0.00130001698121165	     2.42570424079895	      2.9510235786438
  0.00130001879617308	     2.42454051971436	     2.95102000236511
  0.00130002050216978	     2.42386221885681	       2.951016664505
  0.00130002390224223	      2.4237117767334	     2.95100998878479
  0.00130002862367516	     2.42374730110168	     2.95100092887878
    0.001300038066541	     2.42376947402954	     2.95098257064819
   0.0013000569522727	     2.42377495765686	     2.95094585418701
   0.0013000947237361	     2.42377614974976	     2.95087242126465
  0.00130017026666288	     2.42377710342407	     2.95072531700134
  0.00130032135251646	     2.42377805709839	     2.95043063163757
  0.00130062352422361	     2.42377829551697	     2.94983863830566
  0.00130122786763792	     2.42377853393555	     2.94864416122436
  0.00130243655446653	     2.42377853393555	     2.94621443748474
  0.00130485392812376	     2.42377853393555	     2.94119119644165
  0.00130968867543821	     2.42377853393555	     2.93049478530884
  0.00131935817006712	     2.42377853393555	     2.90653681755066
         0.0013200095	     2.42377853393555	     2.90480160713196
  0.00132001000000001	      2.4345395565033	     2.90480041503906
  0.00132001100005419	     2.47885799407959	     2.90479755401611
  0.00132001213179738	     2.58417177200317	     2.90479469299316
         0.0013200122	     2.59295034408569	     2.90479445457459
         0.0013200123	     2.60663032531738	     2.90479421615601
          0.001320013	     2.72578978538513	     2.90479230880737
         0.0013200131	     2.74631190299988	     2.90479207038879
         0.0013200132	     2.76760673522949	     2.90479183197021
         0.0013200135	     2.83544826507568	      2.9047908782959
         0.0013200137	     2.86125373840332	     2.90479040145874
         0.0013200138	      2.8675229549408	     2.90479016304016
  0.00132001420410087	     2.86213231086731	     2.90478897094727
         0.0013200145	     2.84064936637878	     2.90478825569153
         0.0013200146	     2.83242321014404	     2.90478801727295
         0.0013200149	     2.81291842460632	     2.90478730201721
          0.001320015	     2.80860781669617	     2.90478682518005
         0.0013200151	     2.80076050758362	     2.90478658676147
         0.0013200153	     2.77691793441772	     2.90478610992432
         0.0013200154	     2.76260232925415	     2.90478587150574
         0.0013200155	     2.74811959266663	     2.90478563308716
  0.00132001591029416	     2.70222353935242	     2.90478444099426
  0.00132001618647787	     2.68051052093506	     2.90478372573853
  0.00132001645875002	     2.66369247436523	     2.90478301048279
  0.00132001700329433	     2.64171624183655	     2.90478157997131
  0.00132001742886218	     2.63878750801086	     2.90478038787842
  0.00132001769093636	     2.63684844970703	     2.90477967262268
  0.00132001803221951	     2.63644433021545	     2.90477871894836
  0.00132001843981284	     2.63639807701111	     2.90477776527405
  0.00132001890286642	     2.63637542724609	     2.90477657318115
   0.0013200196468069	     2.63641548156738	     2.90477442741394
  0.00132002097468662	     2.63646006584167	     2.90477085113525
  0.00132002272128898	      2.6364586353302	     2.90476632118225
